# Prepared plot of model file 
1.28476143863339249e+01 -2.20459986982197931e-01 
1.25964976888377684e+01 -2.30767453556958130e-01 
1.23453809913416119e+01 -2.34265903993943536e-01 
1.20942642938454554e+01 -2.31792830553948614e-01 
1.18431475963492989e+01 -2.25824652763132738e-01 
1.15920308988531424e+01 -2.21029390767332357e-01 
1.13409142013569859e+01 -2.23320688582506588e-01 
1.10897975038608294e+01 -2.35700606512918853e-01 
1.08386808063646729e+01 -2.56034015190941044e-01 
1.05875641088685164e+01 -2.80385347098120408e-01 
1.03364474113723599e+01 -3.05689629806060403e-01 
1.00853307138762034e+01 -3.29978624763375583e-01 
9.83421401638004689e+00 -3.51993887489642332e-01 
9.58309731888389038e+00 -3.70902688356562815e-01 
9.33198062138773388e+00 -3.86151948273540824e-01 
9.08086392389157737e+00 -3.97403004059216802e-01 
8.82974722639542087e+00 -4.04507393779864721e-01 
8.57863052889926436e+00 -4.07501222611268143e-01 
8.32751383140310786e+00 -4.06604942206338527e-01 
8.07639713390695135e+00 -4.02220139714675795e-01 
7.82528043641079396e+00 -3.94917770006294577e-01 
7.57416373891463657e+00 -3.85414462889267395e-01 
7.32304704141847917e+00 -3.74535721793623322e-01 
7.07193034392232178e+00 -3.63167298125486426e-01 
6.82081364642616439e+00 -3.52198808181950485e-01 
6.56969694893000700e+00 -3.42466332263655249e-01 
6.31858025143384960e+00 -3.34701710510744932e-01 
6.06746355393769221e+00 -3.29490890172760453e-01 
5.81634685644153482e+00 -3.27221255144138634e-01 
5.56523015894537743e+00 -3.27946819087434560e-01 
5.31411346144922003e+00 -3.31061783779413477e-01 
5.06299676395306264e+00 -3.34836662622527037e-01 
4.81188006645690525e+00 -3.36291685870083734e-01 
4.56076336896074785e+00 -3.31815655841385337e-01 
4.30964667146459046e+00 -3.18089938615112533e-01 
4.05852997396843307e+00 -2.92647147421230436e-01 
3.80741327647227612e+00 -2.53995290174043653e-01 
3.55629657897611917e+00 -2.01556452652120049e-01 
3.30517988147996222e+00 -1.35584484976147224e-01 
3.05406318398380527e+00 -5.71034401169840528e-02 
2.80294648648764833e+00 3.21448967397427454e-02 
2.55182978899149138e+00 1.29767862286123026e-01 
2.30071309149533443e+00 2.32822987905936696e-01 
2.04959639399917748e+00 3.37963390578565115e-01 
1.79847969650302053e+00 4.41623551170966910e-01 
1.54736299900686358e+00 5.40224711683612413e-01 
1.29624630151070663e+00 6.30366014811540087e-01 
1.04512960401454968e+00 7.08968904362595409e-01 
7.94012906518392625e-01 7.73361957146267653e-01 
5.42896209022235565e-01 8.21319142995888929e-01 
2.91779511526078505e-01 8.51079764280151863e-01 
4.06628140299214458e-02 8.61379419465386542e-01 
-2.10453883466235614e-01 8.51515411749171669e-01 
-4.61570580962392674e-01 8.21457881705200288e-01 
-7.12687278458549733e-01 7.71989488271095925e-01 
-9.63803975954706793e-01 7.04812851982886679e-01 
-1.21492067345086374e+00 6.22543835077742136e-01 
-1.46603737094702069e+00 5.28551147083416994e-01 
-1.71715406844317764e+00 4.26681011445404823e-01 
-1.96827076593933459e+00 3.20947039607377638e-01 
-2.21938746343549154e+00 2.15250571581299427e-01 
-2.47050416093164849e+00 1.13163627125889385e-01 
-2.72162085842780543e+00 1.77848195670564369e-02 
-2.97273755592396238e+00 -6.83318129144133146e-02 
-3.22385425342011933e+00 -1.43184671572194083e-01 
-3.47497095091627628e+00 -2.05293263011754712e-01 
-3.72608764841243323e+00 -2.53665663231123384e-01 
-3.97720434590859018e+00 -2.87800072491258829e-01 
-4.22832104340474757e+00 -3.07726114717823740e-01 
-4.47943774090090496e+00 -3.14051168683537552e-01 
-4.73055443839706236e+00 -3.07959656023387596e-01 
-4.98167113589321975e+00 -2.91134146635150526e-01 
-5.23278783338937714e+00 -2.65609547551199532e-01 
-5.48390453088553453e+00 -2.33605907132360346e-01 
-5.73502122838169193e+00 -1.97390492031023157e-01 
-5.98613792587784932e+00 -1.59195450840624780e-01 
-6.23725462337400671e+00 -1.21183994694381653e-01 
-6.48837132087016411e+00 -8.54379309718086427e-02 
-6.73948801836632150e+00 -5.39367549179158579e-02 
-6.99060471586247889e+00 -2.85023361839089329e-02 
-7.24172141335863628e+00 -1.06862373282151923e-02 
-7.49283811085479368e+00 -1.58936180368572655e-03 
-7.74395480835095107e+00 -1.64726308896810669e-03 
-7.99507150584710846e+00 -1.04776852081935046e-02 
-8.24618820334326585e+00 -2.68943851289044217e-02 
-8.49730490083942236e+00 -4.90979289111073552e-02 
-8.74842159833557886e+00 -7.49514321567580216e-02 
-8.99953829583173537e+00 -1.02240184438215725e-01 
-9.25065499332789187e+00 -1.28870104437523225e-01 
-9.50177169082404838e+00 -1.53005894013990090e-01 
-9.75288838832020488e+00 -1.73164372533356425e-01 
-1.00040050858163614e+01 -1.88276540711396045e-01 
-1.02551217833125179e+01 -1.97726000220847908e-01 
-1.05062384808086744e+01 -2.01364097126022545e-01 
-1.07573551783048309e+01 -1.99492315729958847e-01 
-1.10084718758009874e+01 -1.92792412259944479e-01 
-1.12595885732971439e+01 -1.82187957734120748e-01 
-1.15107052707933004e+01 -1.68656986052991092e-01 
-1.17618219682894569e+01 -1.53072295447959861e-01 
-1.20129386657856134e+01 -1.36153209102845979e-01 
-1.22640553632817699e+01 -1.18531858065446000e-01 
-1.25151720607779264e+01 -1.00855320783972316e-01 
-1.27662887582740829e+01 -8.38494103174425298e-02 
-1.30174054557702394e+01 -6.83239414983043136e-02 
-1.32685221532663959e+01 -5.51346872060435311e-02 
-1.35196388507625525e+01 -4.51211747418003711e-02 
-1.37707555482587090e+01 -3.90290567636302071e-02 
-1.40218722457548655e+01 -3.74140514092241167e-02 
-1.42729889432510220e+01 -4.05198139102741633e-02 
-1.45241056407471785e+01 -4.81370438651057692e-02 
-1.47752223382433350e+01 -5.94941267607607682e-02 
-1.50263390357394915e+01 -7.32728138124063982e-02 
-1.52774557332356480e+01 -8.78212684819942441e-02 
-1.55285724307318045e+01 -1.01541963121886611e-01 
-1.57796891282279610e+01 -1.13352094809195669e-01 
-1.60308058257241193e+01 -1.23093128444056163e-01 
-1.62819225232202776e+01 -1.31716953150039118e-01 
-1.65330392207164358e+01 -1.40980117838341024e-01 
-1.67841559182125941e+01 -1.52577135821459958e-01 
-1.70352726157087524e+01 -1.67321615167182552e-01 
-1.72863893132049107e+01 -1.85067711934103596e-01 
-1.75375060107010690e+01 -2.05152296294216885e-01 
-1.77886227081972272e+01 -2.26783783057706245e-01 
-1.80397394056933855e+01 -2.49210808466984013e-01 
-1.82908561031895438e+01 -2.71763573314940776e-01 
-1.85419728006857021e+01 -2.93856919582174136e-01 
-1.87930894981818604e+01 -3.14991253512191760e-01 
-1.90442061956780186e+01 -3.34758425351286470e-01 
-1.92953228931741769e+01 -3.52849822164961635e-01 
-1.95464395906703352e+01 -3.69062203964951874e-01 
-1.97975562881664935e+01 -3.83297873924782873e-01 
-2.00486729856626518e+01 -3.95557601857751573e-01 
-2.02997896831588100e+01 -4.05926543042931798e-01 
-2.05509063806549683e+01 -4.14554856360475954e-01 
-2.08020230781511266e+01 -4.21635636802802083e-01 
-2.10531397756472849e+01 -4.27383058663665050e-01 
-2.13042564731434432e+01 -4.32013307083667308e-01 
-2.15553731706396015e+01 -4.35730095287888586e-01 
-2.18064898681357597e+01 -4.38715545376101801e-01 
-2.20576065656319180e+01 -4.41126206300444246e-01 
-2.23087232631280763e+01 -4.43093210571061935e-01 
-2.25598399606242346e+01 -4.44725151603822311e-01 
-2.28109566581203929e+01 -4.46112197857978454e-01 
-2.30620733556165511e+01 -4.47330153316708723e-01 
-2.33131900531127094e+01 -4.48443489227445369e-01 
-2.35643067506088677e+01 -4.49506686689325030e-01 
-2.38154234481050260e+01 -4.50563473309604778e-01 
-2.40665401456011843e+01 -4.51643701797643127e-01 
-2.43176568430973425e+01 -4.52757745776244280e-01 
-2.45687735405935008e+01 -4.53888444600926033e-01 
-2.48198902380896591e+01 -4.54980876940579648e-01 
-2.50710069355858174e+01 -4.55930614419124802e-01 
-2.53221236330819757e+01 -4.56571584256067642e-01 
-2.55732403305781339e+01 -4.56665179384697528e-01 
-2.58243570280742922e+01 -4.55892676122062301e-01 
-2.60754737255704505e+01 -4.53853218700648764e-01 
-2.63265904230666088e+01 -4.50069502403050881e-01 
-2.65777071205627671e+01 -4.44002800864312930e-01 
-2.68288238180589254e+01 -4.35078203248040973e-01 
-2.70799405155550836e+01 -4.22720014110193443e-01 
-2.73310572130512419e+01 -4.06396465377692861e-01 
-2.75821739105474002e+01 -3.85672526981396424e-01 
-2.78332906080435585e+01 -3.60270186462051056e-01 
-2.80844073055397168e+01 -3.30138072286721707e-01 
-2.83355240030358750e+01 -2.95538998687547627e-01 
-2.85866407005320333e+01 -2.57180857255906337e-01 
-2.88377573980281916e+01 -2.16459323237714885e-01 
-2.90888740955243499e+01 -1.75988153816723669e-01 
-2.93399907930205082e+01 -1.40773093231390367e-01 
-2.95911074905166664e+01 -1.19791771106605424e-01 
-2.98422241880128247e+01 -1.22670422144315741e-01 
-3.00933408855089830e+01 -1.47839828369025400e-01 
-3.03444575830051413e+01 -1.84465980768099558e-01 
-3.05955742805012996e+01 -2.23886751986845822e-01 
-3.08466909779974578e+01 -2.61288986758540231e-01 
-3.10978076754936161e+01 -2.93961056463821202e-01 
-3.13489243729897744e+01 -3.20233265705108738e-01 
-3.16000410704859327e+01 -3.39025849621136577e-01 
-3.18511577679820910e+01 -3.49659162449131533e-01 
-3.21022744654782457e+01 -3.51770504160128394e-01 
-3.23533911629744040e+01 -3.45277952550151868e-01 
-3.26045078604705623e+01 -3.30369491684447347e-01 
-3.28556245579667205e+01 -3.07512169659169610e-01 
-3.31067412554628788e+01 -2.77487370053828786e-01 
-3.33578579529590371e+01 -2.41475433658302208e-01 
-3.36089746504551954e+01 -2.01252959532407016e-01 
-3.38600913479513537e+01 -1.59667273220318484e-01 
-3.41112080454475119e+01 -1.21744698742155433e-01 
-3.43623247429436702e+01 -9.64266864618716496e-02 
-3.46134414404398285e+01 -9.43827582947372318e-02 
-3.48645581379359868e+01 -1.16308085068004663e-01 
-3.51156748354321451e+01 -1.52275486229894647e-01 
-3.53667915329283034e+01 -1.93510969960879797e-01 
-3.56179082304244616e+01 -2.35149995223521258e-01 
-3.58690249279206199e+01 -2.74617589659030770e-01 
-3.61201416254167782e+01 -3.10506475214552324e-01 
-3.63712583229129365e+01 -3.42075347401895269e-01 
-3.66223750204090948e+01 -3.69019205312847598e-01 
-3.68734917179052530e+01 -3.91344984732806100e-01 
-3.71246084154014113e+01 -4.09287765214224775e-01 
-3.73757251128975696e+01 -4.23243538655538987e-01 
-3.76268418103937279e+01 -4.33710514192148455e-01 
-3.78779585078898862e+01 -4.41237323607886256e-01 
-3.81290752053860444e+01 -4.46378881159105179e-01 
-3.83801919028822027e+01 -4.49661193768872813e-01 
-3.86313086003783610e+01 -4.51556039582775071e-01 
-3.88824252978745193e+01 -4.52465624108560283e-01 
-3.91335419953706776e+01 -4.52716408714217922e-01 
-3.93846586928668358e+01 -4.52560526539986352e-01 
-3.96357753903629941e+01 -4.52182715439129135e-01 
-3.98868920878591524e+01 -4.51710571022696461e-01 
-4.01380087853553107e+01 -4.51226124755940983e-01 
-4.03891254828514690e+01 -4.50777181254104375e-01 
-4.06402421803476273e+01 -4.50387375298792025e-01 
-4.08913588778437855e+01 -4.50064414867411666e-01 
-4.11424755753399438e+01 -4.49806382961619344e-01 
-4.13935922728361021e+01 -4.49606245643292934e-01 
-4.16447089703322604e+01 -4.49454861437914022e-01 
-4.18958256678284187e+01 -4.49342835252049266e-01 
-4.21469423653245769e+01 -4.49261542449712725e-01 
-4.23980590628207352e+01 -4.49203596889076351e-01 
-4.26491757603168935e+01 -4.49162973636403506e-01 
-4.29002924578130518e+01 -4.49134937018214497e-01 
-4.31514091553092101e+01 -4.49115874617765531e-01 
-4.34025258528053683e+01 -4.49103099757737101e-01 
-4.36536425503015266e+01 -4.49094658101075517e-01 
-4.39047592477976849e+01 -4.49089156178124282e-01 
-4.41558759452938432e+01 -4.49085618596879343e-01 
-4.44069926427900015e+01 -4.49083374355704723e-01 
-4.46581093402861597e+01 -4.49081969431939565e-01 
-4.49092260377823180e+01 -4.49081101485741874e-01 
-4.51603427352784763e+01 -4.49080572288406588e-01 
-4.54114594327746346e+01 -4.49080253832624898e-01 
-4.56625761302707929e+01 -4.49080064683298752e-01 
-4.59136928277669512e+01 -4.49079953791583275e-01 
-4.61648095252631094e+01 -4.49079889619765305e-01 
-4.64159262227592677e+01 -4.49079852963245318e-01 
-4.66670429202554260e+01 -4.49079832293776904e-01 
-4.69181596177515843e+01 -4.49079820788761352e-01 
-4.71692763152477426e+01 -4.49079814467076177e-01 
-4.74203930127439008e+01 -4.49079811038028021e-01 
-4.76715097102400591e+01 -4.49079809201843760e-01 
-4.79226264077362174e+01 -4.49079808231183431e-01 
-4.81737431052323757e+01 -4.49079807724621305e-01 
-4.84248598027285340e+01 -4.49079807463634850e-01 
-4.86759765002246922e+01 -4.49079807330886538e-01 
-4.89270931977208505e+01 -4.49079807264225694e-01 
-4.91782098952170088e+01 -4.49079807231177575e-01 
-4.94293265927131671e+01 -4.49079807215001903e-01 
-4.96804432902093254e+01 -4.49079807207185211e-01 
-4.99315599877054836e+01 -4.49079807203455805e-01 
-5.01826766852016419e+01 -4.49079807201699155e-01 
-5.04337933826978002e+01 -4.49079807200882197e-01 
-5.06849100801939585e+01 -4.49079807200506942e-01 
-5.09360267776901168e+01 -4.49079807200336911e-01 
-5.11871434751862751e+01 -4.49079807200260805e-01 
